Fight_Id,Fighter_Id_1,Fighter_Id_2,Raw_Fighter_1,Raw_Fighter_2,Weight_Class,Event_Id,Result_1,Result_2,Time Format,Referee,target
38d8b19a1ef5942a,9ccdd2ce45903f34,ce783bf73b5131f9,Mark Weir,Eugene Jackson,Middleweight,1dc56b59cb28425d,W,L,3 Rnd (5-5-5),Larry Landless,1
fb93d1cafcc6b455,99dd0147dc4ef80c,918db42c3637916f,Genki Sudo,Leigh Remedios,Lightweight,1dc56b59cb28425d,W,L,3 Rnd (5-5-5),John McCarthy,1
90b36806779330b9,18aecaf50f52e4c3,4b4fc3ddc307bc73,Phillip Miller,James Zikic,Light Heavyweight,1dc56b59cb28425d,W,L,3 Rnd (5-5-5),Larry Landless,1
1531cb3152157ada,d468288756ae3982,817e0bdf08efce2e,Renato Sobral,Elvis Sinosic,Light Heavyweight,1dc56b59cb28425d,W,L,3 Rnd (5-5-5),John McCarthy,1
b5c4fbd6e1d94594,8f2d9ee27f206f1f,5bd533d50c8e7b8a,Evan Tanner,Chris Haseman,Light Heavyweight,1dc56b59cb28425d,W,L,3 Rnd (5-5-5),Larry Landless,1
2d1c4027b8e50a0d,a390eb8a9b2df298,0ee783aa00e468f0,Chuck Liddell,Vitor Belfort,Light Heavyweight,9ccdd2ce45903f34,W,L,3 Rnd (5-5-5),John McCarthy,1
255da7afa89eb0e5,01b39decaf0abf6a,1975c2272ba40e71,Benji Radach,Nick Serra,Welterweight,9ccdd2ce45903f34,W,L,3 Rnd (5-5-5),John McCarthy,1
3c27780140809908,c3ea8deeba00462b,5d7c18191b8aa432,Pete Spratt,Zach Light,Welterweight,9ccdd2ce45903f34,W,L,3 Rnd (5-5-5),Kipp Kollar,1
37ae54e5a84fd646,f2925e6db404bf1d,21b1132949f2a9b0,Robbie Lawler,Steve Berger,Welterweight,9ccdd2ce45903f34,W,L,3 Rnd (5-5-5),John McCarthy,1
0e30b22cd0987640,253de74457bd6374,94070f6544c4b2a5,Tony Fryklund,Rodrigo Ruas,Middleweight,9ccdd2ce45903f34,W,L,3 Rnd (5-5-5),Kipp Kollar,1
5637c7b3e4131941,5f04e3d58d9ce982,9a967e8e43dcef63,Yves Edwards,Joao Pierini,Lightweight,9ccdd2ce45903f34,W,L,3 Rnd (5-5-5),Cecil Peoples,1
188537d906b30a7c,85d905f7c4f5a1af,0e041d43a47d2e4b,Murilo Bustamante,Matt Lindland,Middleweight,9fd1f08dd4aec14a,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
18273af728dda0c8,50cc91ce2982785d,b76ed59283d3559c,Ricco Rodriguez,Tsuyoshi Kohsaka,Heavyweight,9fd1f08dd4aec14a,W,L,3 Rnd (5-5-5),John McCarthy,1
92de601366ced6dc,73c7cfa551289285,ed73c85164a5f5a4,BJ Penn,Paul Creighton,Lightweight,9fd1f08dd4aec14a,W,L,3 Rnd (5-5-5),Larry Landless,1
56812137775844c8,1652f3213655b935,7aa88401f93ce836,Phil Baroni,Amar Suloev,Middleweight,9fd1f08dd4aec14a,W,L,3 Rnd (5-5-5),John McCarthy,1
1228c4297882e8ba,eb1723480fa2f96c,5f04e3d58d9ce982,Caol Uno,Yves Edwards,Lightweight,9fd1f08dd4aec14a,W,L,3 Rnd (5-5-5),Larry Landless,1
b82abffcf66db401,394f55ebca199124,5f2f0da6fd6a84fd,Ivan Salaverry,Andrei Semenov,Middleweight,9fd1f08dd4aec14a,W,L,3 Rnd (5-5-5),Mason White,1
5550e3d9ff8b965c,f2925e6db404bf1d,f2c8ebbeafd45f2b,Robbie Lawler,Aaron Riley,Welterweight,9fd1f08dd4aec14a,W,L,3 Rnd (5-5-5),John McCarthy,1
38dbb6f2e1456acd,ad3f53c454cbbead,0aa92558424ced9e,Josh Barnett,Randy Couture,Heavyweight,02fc8f50f56eb307,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
efc865fce64b5848,b44f39a5c6596953,3738e68d2261e60f,Pedro Rizzo,Andrei Arlovski,Heavyweight,02fc8f50f56eb307,W,L,3 Rnd (5-5-5),Larry Landless,1
e7833d5728f3ebef,621a6c59f88a44fe,85e26e2468b4e82f,Matt Hughes,Hayato Sakurai,Welterweight,02fc8f50f56eb307,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
3c2ac653409cf5f2,0e041d43a47d2e4b,cedfdf8d423d500c,Matt Lindland,Pat Miletich,Middleweight,02fc8f50f56eb307,W,L,3 Rnd (5-5-5),Larry Landless,1
1c0f5152b0bbef05,8f2d9ee27f206f1f,817e0bdf08efce2e,Evan Tanner,Elvis Sinosic,Light Heavyweight,02fc8f50f56eb307,W,L,3 Rnd (5-5-5),Mason White,1
7468f870b08aaccc,1ff9589f9065a9ed,6291ac0a3726732f,Frank Mir,Pete Williams,Heavyweight,02fc8f50f56eb307,W,L,3 Rnd (5-5-5),John McCarthy,1
ef83377d584ec055,86dfed7cc24a9fa7,1a225f04aa6e0739,Matt Serra,Kelly Dullanty,Lightweight,02fc8f50f56eb307,W,L,3 Rnd (5-5-5),Larry Landless,1
87f39e0d82349c3b,029880cdbf5ca089,95eb112a85601a0a,Sean Sherk,Jutaro Nakao,Welterweight,02fc8f50f56eb307,W,L,3 Rnd (5-5-5),Mason White,1
e1bc211f43378ee7,44260175069b6276,73c7cfa551289285,Jens Pulver,BJ Penn,Lightweight,946f341df6472ee0,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
0ff019f37961b954,50cc91ce2982785d,cbfd1d34356a004c,Ricco Rodriguez,Jeff Monson,Heavyweight,946f341df6472ee0,W,L,3 Rnd (5-5-5),Larry Landless,1
cfa9bc77c803956e,85d905f7c4f5a1af,275cafc9de131c83,Murilo Bustamante,Dave Menne,Middleweight,946f341df6472ee0,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
0fe4e788b16c03cd,a390eb8a9b2df298,7aa88401f93ce836,Chuck Liddell,Amar Suloev,Light Heavyweight,946f341df6472ee0,W,L,3 Rnd (5-5-5),Larry Landless,1
17ba2950b7f6d64a,5f2f0da6fd6a84fd,91186547a7f3f758,Andrei Semenov,Ricardo Almeida,Middleweight,946f341df6472ee0,W,L,3 Rnd (5-5-5),Mason White,1
f67fa758cc79cd65,6859f67468ba8489,d468288756ae3982,Kevin Randleman,Renato Sobral,Light Heavyweight,946f341df6472ee0,W,L,3 Rnd (5-5-5),John McCarthy,1
8762b96aaefb03af,31ceaf0e670c1578,b19fc66613dc75b9,Gil Castillo,Chris Brennan,Welterweight,946f341df6472ee0,W,L,3 Rnd (5-5-5),Mason White,1
1f299942446461e9,ce783bf73b5131f9,c75b99887c8c3f5a,Eugene Jackson,Keith Rockel,Middleweight,946f341df6472ee0,W,L,3 Rnd (5-5-5),Larry Landless,1
bce4808806f88c99,0aa92558424ced9e,b44f39a5c6596953,Randy Couture,Pedro Rizzo,Heavyweight,4dc496aa0cfc0d95,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
7c76b3c48a5583df,50cc91ce2982785d,6291ac0a3726732f,Ricco Rodriguez,Pete Williams,Heavyweight,4dc496aa0cfc0d95,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
57f4aac17f067c11,621a6c59f88a44fe,952f6fa06f25a0ec,Matt Hughes,Carlos Newton,Welterweight,4dc496aa0cfc0d95,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
f20bd0b549e1a97d,73c7cfa551289285,eb1723480fa2f96c,BJ Penn,Caol Uno,Lightweight,4dc496aa0cfc0d95,W,L,3 Rnd (5-5-5),Larry Landless,1
c3b2a72cc291db4e,ad3f53c454cbbead,afaad7d6a581e307,Josh Barnett,Bobby Hoffman,Heavyweight,4dc496aa0cfc0d95,W,L,3 Rnd (5-5-5),John McCarthy,1
7ea81958dfb80d70,8f2d9ee27f206f1f,e56df3c1d8b4b1cc,Evan Tanner,Homer Moore,Light Heavyweight,4dc496aa0cfc0d95,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
e4628e64a2ef7100,0e041d43a47d2e4b,1652f3213655b935,Matt Lindland,Phil Baroni,Middleweight,4dc496aa0cfc0d95,W,L,3 Rnd (5-5-5),John McCarthy,1
586635087cdfbbcc,1ff9589f9065a9ed,20ec0061400178ca,Frank Mir,Roberto Traven,Heavyweight,4dc496aa0cfc0d95,W,L,3 Rnd (5-5-5),Larry Landless,1
ea64af61ed03453f,2f732dd9210d301f,ccdd90bd1fc7dab6,Tito Ortiz,Vladimir Matyushenko,Light Heavyweight,c75b99887c8c3f5a,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
970c2beda72908c6,44260175069b6276,8a8a84b743ae7699,Jens Pulver,Dennis Hallman,Lightweight,c75b99887c8c3f5a,W,L,5 Rnd (5-5-5-5-5),Mario Yamasaki,1
a6a4be467d12ea5c,a390eb8a9b2df298,85d905f7c4f5a1af,Chuck Liddell,Murilo Bustamante,Light Heavyweight,c75b99887c8c3f5a,W,L,3 Rnd (5-5-5),John McCarthy,1
3b63f4fb24694d74,86dfed7cc24a9fa7,5f04e3d58d9ce982,Matt Serra,Yves Edwards,Welterweight,c75b99887c8c3f5a,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
37cb7ce0f0b70640,275cafc9de131c83,31ceaf0e670c1578,Dave Menne,Gil Castillo,Middleweight,c75b99887c8c3f5a,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
2e2b70a5294012bd,95eb112a85601a0a,6ad9058b7c7898b0,Jutaro Nakao,Tony DeSouza,Welterweight,c75b99887c8c3f5a,W,L,3 Rnd (5-5-5),Mason White,1
fb1fe28a5d97db51,91186547a7f3f758,ce783bf73b5131f9,Ricardo Almeida,Eugene Jackson,Middleweight,c75b99887c8c3f5a,W,L,3 Rnd (5-5-5),Mason White,1
9cd5a54a285653c2,40a604761ca7d64d,263ebd4a669e1e98,Din Thomas,Fabiano Iha,Lightweight,c75b99887c8c3f5a,W,L,3 Rnd (5-5-5),John McCarthy,1
40dbe22895f98978,2f732dd9210d301f,817e0bdf08efce2e,Tito Ortiz,Elvis Sinosic,Light Heavyweight,7b9aa973e5c04624,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
5e80048e6a5681b8,73c7cfa551289285,40a604761ca7d64d,BJ Penn,Din Thomas,Lightweight,7b9aa973e5c04624,W,L,3 Rnd (5-5-5),John McCarthy,1
09da511e611b4eb1,ad3f53c454cbbead,d5ed14b2153c6ed2,Josh Barnett,Semmy Schilt,Heavyweight,7b9aa973e5c04624,W,L,3 Rnd (5-5-5),John McCarthy,1
b7419e18d9461277,cedfdf8d423d500c,7b6e40a73b567072,Pat Miletich,Shonie Carter,Welterweight,7b9aa973e5c04624,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
6314e63003745e80,eb1723480fa2f96c,263ebd4a669e1e98,Caol Uno,Fabiano Iha,Lightweight,7b9aa973e5c04624,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
6afdefcb6728467e,ccdd90bd1fc7dab6,1fe7adb23b3eedfb,Vladimir Matyushenko,Yuki Kondo,Light Heavyweight,7b9aa973e5c04624,W,L,3 Rnd (5-5-5),John McCarthy,1
c9d2abc25651a1a7,50cc91ce2982785d,3738e68d2261e60f,Ricco Rodriguez,Andrei Arlovski,Heavyweight,7b9aa973e5c04624,W,L,3 Rnd (5-5-5),Mason White,1
085d6ea4d12917a2,6ad9058b7c7898b0,26eddcda9d6b2ffe,Tony DeSouza,Paul Rodriguez,Welterweight,7b9aa973e5c04624,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
6f62436ae042009b,0aa92558424ced9e,b44f39a5c6596953,Randy Couture,Pedro Rizzo,Heavyweight,20bd6c3e03c46ee6,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
34ab72077963ee74,952f6fa06f25a0ec,cedfdf8d423d500c,Carlos Newton,Pat Miletich,Welterweight,20bd6c3e03c46ee6,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
c0be83e56601e7ce,a390eb8a9b2df298,6859f67468ba8489,Chuck Liddell,Kevin Randleman,Light Heavyweight,20bd6c3e03c46ee6,W,L,3 Rnd (5-5-5),John McCarthy,1
0434a68809885ea1,7b6e40a73b567072,86dfed7cc24a9fa7,Shonie Carter,Matt Serra,Welterweight,20bd6c3e03c46ee6,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
7a018ddd9239e45f,d5ed14b2153c6ed2,6291ac0a3726732f,Semmy Schilt,Pete Williams,Heavyweight,20bd6c3e03c46ee6,W,L,3 Rnd (5-5-5),John McCarthy,1
ef99fb08c6b06963,0e041d43a47d2e4b,91186547a7f3f758,Matt Lindland,Ricardo Almeida,Light Heavyweight,20bd6c3e03c46ee6,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
97a4b37cee48ea0b,73c7cfa551289285,6bb1d2b714d4b3bc,BJ Penn,Joey Gilbert,Lightweight,20bd6c3e03c46ee6,W,L,3 Rnd (5-5-5),John McCarthy,1
49693a06fc1d8906,6ad9058b7c7898b0,21b1132949f2a9b0,Tony DeSouza,Steve Berger,Welterweight,20bd6c3e03c46ee6,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
f8820294bbe01486,2f732dd9210d301f,8f2d9ee27f206f1f,Tito Ortiz,Evan Tanner,Middleweight,2b1587a3376ab743,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
a38ec65ac140fcf8,44260175069b6276,eb1723480fa2f96c,Jens Pulver,Caol Uno,Lightweight,2b1587a3376ab743,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
74d0da1f9df17b9e,263ebd4a669e1e98,a8fa0c4e95512806,Fabiano Iha,Phil Johns,Welterweight,2b1587a3376ab743,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
4a1f37200bc69376,817e0bdf08efce2e,8d26912cd2aeb366,Elvis Sinosic,Jeremy Horn,Middleweight,2b1587a3376ab743,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
75a401066ad784f6,b44f39a5c6596953,ad3f53c454cbbead,Pedro Rizzo,Josh Barnett,Heavyweight,2b1587a3376ab743,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
a949b05c64e43131,1652f3213655b935,e09dbbd5fe3f0fe2,Phil Baroni,Curtis Stout,Middleweight,2b1587a3376ab743,W,L,2 Rnd (5-5),Mason White,1
bfb468c3427faa50,029880cdbf5ca089,cb6783c39c01d896,Sean Sherk,Tiki Ghosn,Welterweight,2b1587a3376ab743,W,L,2 Rnd (5-5),Mason White,1
2783ccf179321171,2f732dd9210d301f,1fe7adb23b3eedfb,Tito Ortiz,Yuki Kondo,Middleweight,08ae5cd9aef7ddd3,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
53a736ebc356cc4a,cedfdf8d423d500c,9f488f520ed25bbf,Pat Miletich,Kenichi Yamamoto,Welterweight,08ae5cd9aef7ddd3,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
c39728802a8409ee,0e041d43a47d2e4b,e06fd1260ac865a7,Matt Lindland,Yoji Anjo,Middleweight,08ae5cd9aef7ddd3,W,L,3 Rnd (5-5-5),John McCarthy,1
5a4f6ff454b1eeb8,263ebd4a669e1e98,4f74c8be51db8a37,Fabiano Iha,Daiju Takase,Welterweight,08ae5cd9aef7ddd3,W,L,3 Rnd (5-5-5),John McCarthy,1
019eca4a900ed793,8f2d9ee27f206f1f,63eedfcc73071d41,Evan Tanner,Lance Gibson,Middleweight,08ae5cd9aef7ddd3,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
3c49bf20e4442a81,8a8a84b743ae7699,621a6c59f88a44fe,Dennis Hallman,Matt Hughes,Welterweight,08ae5cd9aef7ddd3,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
9ea4087371f7a892,a390eb8a9b2df298,cbfd1d34356a004c,Chuck Liddell,Jeff Monson,Middleweight,08ae5cd9aef7ddd3,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
10cca6f437922b6c,0aa92558424ced9e,6859f67468ba8489,Randy Couture,Kevin Randleman,Heavyweight,da6dfd09cca1d705,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
40d31c37e00d6d0b,d468288756ae3982,33e33d51f289d2a1,Renato Sobral,Maurice Smith,Heavyweight,da6dfd09cca1d705,W,L,3 Rnd (5-5-5),John McCarthy,1
e4df2b73dff57d3a,ad3f53c454cbbead,d90b630e0561818b,Josh Barnett,Gan McGee,Super Heavyweight,da6dfd09cca1d705,W,L,3 Rnd (5-5-5),John McCarthy,1
91cef206019c119e,3738e68d2261e60f,cf1a88371c8cb690,Andrei Arlovski,Aaron Brink,Heavyweight,da6dfd09cca1d705,W,L,3 Rnd (5-5-5),John McCarthy,1
be8e34d585be9dc7,44260175069b6276,4a01dc8376736ef5,Jens Pulver,John Lewis,Lightweight,da6dfd09cca1d705,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
b85ce7371fb18305,d62bb4d84a7267ba,df5a77121ba84a5d,Mark Hughes,Alex Stiebling,Middleweight,da6dfd09cca1d705,W,L,2 Rnd (5-5),Mario Yamasaki,1
4aef975838bc19ec,ee457ef1e1c326c1,91acd6910b802a9e,Ben Earwood,Chris Lytle,Welterweight,da6dfd09cca1d705,W,L,2 Rnd (5-5),Mario Yamasaki,1
794ec0a93eca0492,b44f39a5c6596953,c670aa48827d6be6,Pedro Rizzo,Dan Severn,Heavyweight,31652c9267606d54,W,L,3 Rnd (5-5-5),John McCarthy,1
c5bec85a32462995,33e33d51f289d2a1,afaad7d6a581e307,Maurice Smith,Bobby Hoffman,Heavyweight,31652c9267606d54,W,L,3 Rnd (5-5-5),John McCarthy,1
3ef7c2b26af8cf22,8d26912cd2aeb366,ce783bf73b5131f9,Jeremy Horn,Eugene Jackson,Middleweight,31652c9267606d54,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
0bec32c32da199ed,263ebd4a669e1e98,1c2f2571b18791b6,Fabiano Iha,Laverne Clark,Welterweight,31652c9267606d54,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
8a9a37d68cc428d6,1fe7adb23b3eedfb,8dc46e9a7895ce1a,Yuki Kondo,Alexandre Dantas,Middleweight,31652c9267606d54,W,L,3 Rnd (5-5-5),John McCarthy,1
ae54f944d1ba378f,b4bc2e3353a770b5,b63e800c18e011b5,Ian Freeman,Tedd Williams,Heavyweight,31652c9267606d54,W,L,3 Rnd (5-5-5),John McCarthy,1
075dee476361e83e,cbfd1d34356a004c,c7e9d15cfce52f1d,Jeff Monson,Tim Lajcik,Heavyweight,31652c9267606d54,W,L,2 Rnd (5-5),Mario Yamasaki,1
cef1b43c77e02635,6859f67468ba8489,b44f39a5c6596953,Kevin Randleman,Pedro Rizzo,Heavyweight,cedfdf8d423d500c,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
60e5b2c1bdaa203e,d1e6a6536ee62517,c2a7623f398d9bd7,Tyrone Roberts,David Dodd,Middleweight,cedfdf8d423d500c,W,L,3 Rnd (5-5-5),John McCarthy,1
f0b2020d11a0cf94,cedfdf8d423d500c,7a15f3694c5cbc02,Pat Miletich,John Alessio,Welterweight,cedfdf8d423d500c,W,L,3 Rnd (5-5-5),John McCarthy,1
a0dfc397caef4afe,7a359ef685a304a7,1562b12763cc8d67,Amaury Bitetti,Alex Andrade,Middleweight,cedfdf8d423d500c,W,L,3 Rnd (5-5-5),John McCarthy,1
d84f88ac792e8c53,621a6c59f88a44fe,44aa652b181bcf68,Matt Hughes,Marcelo Aguiar,Welterweight,cedfdf8d423d500c,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
8452f6d5a1450cfb,44260175069b6276,0f6528b461e47462,Jens Pulver,Joao Roque,Lightweight,cedfdf8d423d500c,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
7edac7a0a2f72f28,b4bc2e3353a770b5,040426baba8a45e8,Ian Freeman,Nate Schroeder,Heavyweight,cedfdf8d423d500c,W,L,2 Rnd (5-5),John McCarthy,1
85f28a8276a141b6,7b6e40a73b567072,e7ec11096eac0282,Shonie Carter,Adrian Serrano,Welterweight,cedfdf8d423d500c,W,L,2 Rnd (5-5),John McCarthy,1
0adfdf8f563be462,2f732dd9210d301f,a1f6999fe57236e0,Tito Ortiz,Wanderlei Silva,Middleweight,d2b1c1317a39f6c6,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
b675fb8f413b59e4,85d905f7c4f5a1af,e06fd1260ac865a7,Murilo Bustamante,Yoji Anjo,Middleweight,d2b1c1317a39f6c6,W,L,3 Rnd (5-5-5),John McCarthy,1
ba8b1ed5b05a719a,e4bde462b043d3e1,ce783bf73b5131f9,Sanae Kikuta,Eugene Jackson,Middleweight,d2b1c1317a39f6c6,W,L,3 Rnd (5-5-5),John McCarthy,1
f6066d192a16f5ff,efaf544314bb5c2e,d2b1c1317a39f6c6,Ron Waterman,Satoshi Honma,Heavyweight,d2b1c1317a39f6c6,W,L,3 Rnd (5-5-5),John McCarthy,1
9397493152c0669a,ce6065baef021cf3,80e6d71e14c1d356,Ikuhisa Minowa,Joe Slick,Middleweight,d2b1c1317a39f6c6,W,L,3 Rnd (5-5-5),John McCarthy,1
cf8fe599f0b44fd5,1c2f2571b18791b6,01daf32100ed7517,Laverne Clark,Koji Oishi,Lightweight,d2b1c1317a39f6c6,W,L,3 Rnd (5-5-5),John McCarthy,1
9f2b94c46b70c6fb,b63e800c18e011b5,6ece1d2ab1bed31d,Tedd Williams,Steve Judson,Heavyweight,20ec0061400178ca,W,L,3 Rnd (5-5-5),John McCarthy,1
17be6e24dafd31e0,63eedfcc73071d41,9bad58fa651d6196,Lance Gibson,Jermaine Andre,Middleweight,20ec0061400178ca,W,L,3 Rnd (5-5-5),John McCarthy,1
aca2f98ee112d137,275cafc9de131c83,263ebd4a669e1e98,Dave Menne,Fabiano Iha,Lightweight,20ec0061400178ca,W,L,3 Rnd (5-5-5),John McCarthy,1
22911cbd32370f6c,1c061eb6e29eaa0a,cb6783c39c01d896,Bob Cook,Tiki Ghosn,Lightweight,20ec0061400178ca,W,L,3 Rnd (5-5-5),John McCarthy,1
cf85523b0d442d35,44260175069b6276,09c44b317c98bf96,Jens Pulver,David Velasquez,Lightweight,20ec0061400178ca,W,L,3 Rnd (5-5-5),John McCarthy,1
81b0c08f7503e79a,2620f3eb21c79614,b4bc2e3353a770b5,Scott Adams,Ian Freeman,Heavyweight,20ec0061400178ca,W,L,2 Rnd (5-5),Dan Severn,1
77f9b97f62f373b0,7b6e40a73b567072,4d74641fac830182,Shonie Carter,Brad Gumm,Lightweight,20ec0061400178ca,W,L,2 Rnd (5-5),Dan Severn,1
2ab41c5519d0b1b9,6859f67468ba8489,6291ac0a3726732f,Kevin Randleman,Pete Williams,Heavyweight,a8fa0c4e95512806,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
c22545a5881459ac,b44f39a5c6596953,b76ed59283d3559c,Pedro Rizzo,Tsuyoshi Kohsaka,Heavyweight,a8fa0c4e95512806,W,L,3 Rnd (5-5-5),John McCarthy,1
9c7830c91fad60d8,9f488f520ed25bbf,d71d968dc6ecfdaf,Kenichi Yamamoto,Katsuhisa Fujii,Open Weight,a8fa0c4e95512806,W,L,3 Rnd (5-5-5),John McCarthy,1
2cd6330ef18210b9,80e6d71e14c1d356,6ceff86fae4f6b3b,Joe Slick,Jason DeLucia,Middleweight,a8fa0c4e95512806,W,L,3 Rnd (5-5-5),John McCarthy,1
36c929fb1569d4b9,ce783bf73b5131f9,6014d25e73b669c9,Eugene Jackson,Keiichiro Yamamiya,Middleweight,a8fa0c4e95512806,W,L,3 Rnd (5-5-5),John McCarthy,1
a4e592c874e8233f,9f488f520ed25bbf,4f74c8be51db8a37,Kenichi Yamamoto,Daiju Takase,Open Weight,a8fa0c4e95512806,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
ee1950e871aa5cc2,d71d968dc6ecfdaf,d56caaa5e123f518,Katsuhisa Fujii,Masutatsu Yano,Open Weight,a8fa0c4e95512806,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
b1134affa18449dd,fcaae0385b514f11,2f732dd9210d301f,Frank Shamrock,Tito Ortiz,Middleweight,afaad7d6a581e307,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
eebf672428b168b7,8d26912cd2aeb366,5ca158b1cc9cb242,Jeremy Horn,Jason Godsey,Heavyweight,afaad7d6a581e307,W,L,3 Rnd (5-5-5),John McCarthy,1
c57acf13de48330a,13c4313ed0f744f3,6ece1d2ab1bed31d,Brad Kohler,Steve Judson,Heavyweight,afaad7d6a581e307,W,L,3 Rnd (5-5-5),John McCarthy,1
c6ead49500c047e5,a390eb8a9b2df298,f341f9551ba744e2,Chuck Liddell,Paul Jones,Middleweight,afaad7d6a581e307,W,L,3 Rnd (5-5-5),John McCarthy,1
d9e86958bcb15c26,621a6c59f88a44fe,7b6ce3a9460565b5,Matt Hughes,Valeri Ignatov,Lightweight,afaad7d6a581e307,W,L,3 Rnd (5-5-5),John McCarthy,1
968cd768ac41e6ee,4a01dc8376736ef5,1ffc38f67785797b,John Lewis,Lowell Anderson,Middleweight,afaad7d6a581e307,W,L,3 Rnd (5-5-5),John McCarthy,1
62ac5bff3c181f50,33e33d51f289d2a1,597db668b01c442c,Maurice Smith,Marco Ruas,Heavyweight,1a1a4d7a29041d77,W,L,3 Rnd (5-5-5),John McCarthy,1
df8d4014d8206ab1,cedfdf8d423d500c,bba678d312590087,Pat Miletich,Andre Pederneiras,Lightweight,1a1a4d7a29041d77,W,L,5 Rnd (5-5-5-5-5),John McCarthy,1
38e3986b7cfff608,8d26912cd2aeb366,4f74c8be51db8a37,Jeremy Horn,Daiju Takase,Middleweight,1a1a4d7a29041d77,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
82cf32aea3d7edf3,f341f9551ba744e2,ab35634d1a8c7a11,Paul Jones,Flavio Luiz Moura,Middleweight,1a1a4d7a29041d77,W,L,3 Rnd (5-5-5),Mario Yamasaki,1
3e4199f9a69bac88,b76ed59283d3559c,c7e9d15cfce52f1d,Tsuyoshi Kohsaka,Tim Lajcik,Heavyweight,1a1a4d7a29041d77,W,L,3 Rnd (5-5-5),John McCarthy,1
693e4a0bed9a1369,ce783bf73b5131f9,669a3cb6e394f515,Eugene Jackson,Royce Alger,Middleweight,1a1a4d7a29041d77,W,L,3 Rnd (5-5-5),John McCarthy,1
c6f8541973f69080,a54a35a670d8e852,efaf544314bb5c2e,Andre Roberts,Ron Waterman,Heavyweight,1a1a4d7a29041d77,W,L,2 Rnd (5-5),John McCarthy,1
1db8bed8b4d30fb3,911fb265462f0d94,c2a7623f398d9bd7,Travis Fulton,David Dodd,Heavyweight,1a1a4d7a29041d77,W,L,2 Rnd (5-5),John McCarthy,1
73c07530f667289f,03688dc3c3af3ac1,6859f67468ba8489,Bas Rutten,Kevin Randleman,Heavyweight,a7b48e18ca27795d,W,L,1 Rnd + 2OT (15-3-3),John McCarthy,1
99b5010fd25911af,b44f39a5c6596953,1dab0d1d81dd06db,Pedro Rizzo,Tra Telligman,Heavyweight,a7b48e18ca27795d,W,L,1 Rnd + OT (12-3),John McCarthy,1
a3fe8217502c42a4,6291ac0a3726732f,911fb265462f0d94,Pete Williams,Travis Fulton,Heavyweight,a7b48e18ca27795d,W,L,1 Rnd + OT (12-3),John McCarthy,1
c892b23ad8f2208b,a1f6999fe57236e0,c61f66d8c3fd5f07,Wanderlei Silva,Tony Petarra,Middleweight,a7b48e18ca27795d,W,L,1 Rnd + OT (12-3),Mario Yamasaki,1
6bb2a427004deecc,672ef06fd9f41f7d,775bad6d700d2302,Marcelo Mello,David Roberts,Lightweight,a7b48e18ca27795d,W,L,1 Rnd + OT (12-3),John McCarthy,1
